"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"12866","Rhot2",0.807761089401307,0.280357142857143,18,6,62.3573017425382
"12867","Rhbdl1",0.66967696236183,0.0495535714285714,18,9,14.4162306539948
"12868","Jmjd8",0.934687929575975,0.549107142857143,12,6,42.5889298704536
"12869","D3Ertd751e",1,0.978125,12,0,9.76235045904175
"12870","Clec3b",0.744192075940168,0.127232142857143,18,6,347.682943324892
"12871","Hgs",0.66967696236183,0.0495535714285714,12,6,26.717118867139
"12872","Fam20c",0.807761089401307,0.280357142857143,18,6,24.437946203708
"12873","Nop16",1,1,18,6,10.0695073569908
"12874","Arl10",0.744192075940168,0.127232142857143,18,6,23.0880102225154
"12875","Uimc1",1,0.978125,12,0,44.3175200851826
"12876","Mdh1b",1,1,12,9,3.89357664906895
"12877","Wdr75",1,1,18,0,27.6998481515837
"12878","Pdcl3",1,1,12,0,33.1563483665813
"12879","Coa5",0.934687929575975,0.549107142857143,12,9,39.934721525836
"12880","Sema4c",0.807761089401307,0.280357142857143,12,6,80.8293132694977
"12881","Cnot9",1,1,24,6,16.3020803512736
"12882","Stk16",1,1,18,6,33.1955829182147
"12883","Tuba4a",0.807761089401307,0.280357142857143,18,6,88.8836016159453
"12884","Speg",0.934687929575975,0.549107142857143,18,9,70.8025831720173
"12885","Des",0.934687929575975,0.549107142857143,12,6,186.892351883729
"12886","Dnpep",0.744192075940168,0.127232142857143,18,6,63.3130489918999
"12887","Obsl1",0.744192075940168,0.127232142857143,12,6,46.638778780081
"12888","Ncl",0.807761089401307,0.280357142857143,12,0,204.117911448348
"12889","Pde6d",1,0.978125,12,6,23.306282760639
"12890","Eif4e2",1,1,18,9,19.5856648416866
"12891","Pask",0.807761089401307,0.280357142857143,18,9,0.205028851691998
"12892","Dtymk",1,1,12,0,28.9847099963739
"12893","Cln8",0.934687929575975,0.549107142857143,18,6,45.2572902947219
"12894","Slc45a3",0.66967696236183,0.0495535714285714,18,6,33.2379958309678
"12895","Klhl12",0.66967696236183,0.0495535714285714,12,0,24.3016959893956
"12896","Tmem63a",0.807761089401307,0.280357142857143,18,6,120.499303900723
"12897","Tagln2",0.807761089401307,0.280357142857143,18,6,1089.04232095034
"12898","Mpc2",1,0.978125,18,6,27.1701142476917
"12899","Iars2",0.66967696236183,0.0495535714285714,18,15,49.8476413157338
"12900","Atf3",1,1,24,18,11.3691361657003
"12901","Sephs1",1,1,24,12,19.0212590338571
"12902","Hsd17b7",1,0.978125,12,6,1.85428047490411
"12903","Trdmt1",1,0.978125,18,0,14.2414642098098
"12904","Ppp6c",0.934687929575975,0.549107142857143,18,15,113.644353701934
"12905","Prkcq",0.807761089401307,0.280357142857143,18,0,27.205518538854
"12906","Lrsam1",1,0.978125,18,9,34.0944281852238
"12907","Niban2",0.934687929575975,0.549107142857143,12,6,752.587729718449
"12908","Ptges2",0.934687929575975,0.549107142857143,18,9,23.0490442359847
"12909","Ralgds",0.934687929575975,0.549107142857143,12,6,149.94301203273
"12910","Gpd2",0.934687929575975,0.549107142857143,18,15,32.3027185780376
"12911","Gbgt1",1,1,18,12,7.67499441298308
"12912","Pierce1",1,0.978125,18,6,39.6611115754974
"12913","Cytip",1,0.978125,18,15,76.7716983329713
"12914","Sh3glb2",0.934687929575975,0.549107142857143,18,6,122.392055859749
"12915","Gsn",0.807761089401307,0.280357142857143,12,6,6180.65556159829
"12916","Lhx6",1,1,24,18,7.40012884668186
"12917","Psmd14",1,1,18,0,7.97642479908067
"12918","Strbp",1,0.978125,18,0,91.0527775749562
"12919","Traf2",0.934687929575975,0.549107142857143,12,6,25.053905608716
"12920","Abca2",0.934687929575975,0.549107142857143,12,6,78.405146512711
"12921","Rbms1",0.66967696236183,0.0495535714285714,18,15,353.265612568796
"12922","Ly75",1,0.978125,18,0,8.15201648498579
"12923","Itga4",0.934687929575975,0.549107142857143,18,15,74.0274397819781
"12924","Hat1",0.807761089401307,0.280357142857143,18,0,60.237564995768
"12925","Clp1",1,1,18,9,7.03047728249968
"12926","Tfpi",1,0.978125,12,0,68.3741012839949
"12927","Mtx2",1,1,18,0,5.42024515208174
"12928","Kif18a",0.807761089401307,0.280357142857143,12,0,15.1747812624184
"12929","Traf6",0.744192075940168,0.127232142857143,18,15,57.259074328708
"12930","Sema6d",1,0.978125,18,15,218.372504974837
"12931","Myef2",0.807761089401307,0.280357142857143,18,0,72.5145239961191
"12932","Harbi1",1,1,18,3,7.76748272864603
"12933","Map1a",0.744192075940168,0.127232142857143,12,6,53.861751212396
"12934","Ubr1",0.66967696236183,0.0495535714285714,18,15,150.209889666125
"12935","Haus2",0.934687929575975,0.549107142857143,12,0,12.3701318644111
"12936","Ltk",0.807761089401307,0.280357142857143,18,6,15.2846457183056
"12937","Siglec1",1,1,18,9,12.522383185002
"12938","Rad51",1,1,18,6,1.57577996110342
"12939","Trpm7",0.934687929575975,0.549107142857143,18,15,295.018787183608
"12940","Ndufaf5",1,1,18,6,2.70725814808578
"12941","Cpxm1",0.744192075940168,0.127232142857143,18,6,41.1427686345846
"12942","Fam110a",0.744192075940168,0.127232142857143,18,6,80.6860247511305
"12943","Slc52a3",0.934687929575975,0.549107142857143,12,6,21.6811788975394
"12944","Pdrg1",0.744192075940168,0.127232142857143,18,9,56.1911646500909
"12945","Snta1",0.744192075940168,0.127232142857143,18,6,40.8191891379752
"12946","Rae1",0.744192075940168,0.127232142857143,18,9,28.4994057340436
"12947","Edn3",0.934687929575975,0.549107142857143,18,0,8.34702725926187
"12948","Ptpn1",1,0.978125,18,9,100.750824179234
"12949","Zfp64",0.934687929575975,0.549107142857143,12,6,18.6987438618628
"12950","Src",0.934687929575975,0.549107142857143,18,6,130.690401439064
"12951","Zfp639",0.934687929575975,0.549107142857143,12,0,12.5932997856748
"12952","Gnb4",0.934687929575975,0.549107142857143,18,15,52.636723006234
"12953","Ccna2",0.66967696236183,0.0495535714285714,18,9,8.15782614148277
"12954","Ssr3",0.744192075940168,0.127232142857143,12,0,201.257653427612
"12955","Prpf38b",0.807761089401307,0.280357142857143,18,15,337.432398061344
"12956","Ahcyl1",1,1,18,15,62.6607633498507
"12957","Adar",0.934687929575975,0.549107142857143,18,9,60.0630386023343
"12958","Ctso",1,1,12,0,58.3323457552545
"12959","Adam15",0.807761089401307,0.280357142857143,18,6,251.359156404328
"12960","Zbtb7b",0.807761089401307,0.280357142857143,18,9,115.712843474685
"12961","Gba",0.934687929575975,0.549107142857143,12,6,25.3157237369188
"12962","Khdc4",0.934687929575975,0.549107142857143,18,0,60.7814863593373
"12963","Lmna",0.807761089401307,0.280357142857143,18,6,287.327074973426
"12964","Fbxw7",1,0.978125,12,0,27.7367397194014
"12965","Ecm1",0.934687929575975,0.549107142857143,12,6,135.815257023287
"12966","Cibar1",0.807761089401307,0.280357142857143,18,0,41.6478277909524
"12967","Odf2l",1,1,18,15,38.6430915773303
"12968","Gbp2",0.934687929575975,0.549107142857143,18,0,77.6273739248286
"12969","C9orf72",1,1,12,0,12.3556879586809
"12970","Polr1e",0.934687929575975,0.549107142857143,12,0,6.45392021710342
"12971","Xpa",0.934687929575975,0.549107142857143,12,0,20.4296892663686
"12972","Pole3",0.744192075940168,0.127232142857143,18,9,56.4009922125369
"12973","Bag1",1,1,12,0,101.262723784977
"12974","Tesk1",0.934687929575975,0.549107142857143,18,9,75.9552974510744
"12975","Clta",1,1,18,3,75.8756418776243
"12976","Rps6",0.807761089401307,0.280357142857143,12,0,5.19443756872516
"12977","St3gal3",0.807761089401307,0.280357142857143,18,6,42.0836806451251
"12978","Atg4c",0.744192075940168,0.127232142857143,18,15,48.8710834493909
"12979","Pdpn",0.934687929575975,0.549107142857143,12,0,139.600370821851
"12980","Ybx1",0.744192075940168,0.127232142857143,18,0,294.426174348158
"12981","Slc2a1",0.744192075940168,0.127232142857143,18,6,71.7229161377096
"12982","Cap1",1,1,18,9,188.270953163195
"12983","Gale",0.66967696236183,0.0495535714285714,12,6,12.8629947623309
"12984","Hmgcl",0.66967696236183,0.0495535714285714,18,6,34.4167561266211
"12985","Ptch2",0.934687929575975,0.549107142857143,12,6,18.9362719791056
"12986","Ccdc163",1,1,12,6,8.37733452910413
"12987","Ebna1bp2",1,0.978125,18,3,26.9528137722024
"12988","Aldh4a1",0.807761089401307,0.280357142857143,12,6,116.487711014221
