,0,1
14125,Gm4736,0
14126,Prb1,0
14127,Prpmp5,0
14128,Gm8882,0
14129,Gm5154,0
14130,Prh1,0
14131,Prp2,0
14132,A630073D07Rik,0
14133,Tas2r120,0
14134,Tas2r121,0
14135,Tas2r122,0
14136,Tas2r115,0
14137,Tas2r124,0
14138,Tas2r102,0
14139,Tas2r136,0
14140,Tas2r117,0
14141,Tas2r123,0
14142,Tas2r116,0
14143,Tas2r110,0
14144,Tas2r113,0
14145,Tas2r125,0
14146,Tas2r129,0
14147,Tas2r131,0
14148,Tas2r109,0
14149,Tas2r103,0
14150,Tas2r140,0
14151,Gm35765,0
14152,Smim10l1,1747
14153,5530400C23Rik,0
14154,Gm5885,0
14155,Gm46987,0
14156,Gm5886,0
14157,Kap,2
14158,Etv6,564
14159,Gm46978,1
14160,Gm52920,45
14161,Gm38908,1
14162,LOC118027456,1
14163,Gm17089,0
14164,4933406J09Rik,0
14165,Bcl2l14,9
14166,Lrp6,1603
14167,Mansc1,36
14168,Borcs5,220
14169,LOC118567458,36
14170,Dusp16,1183
14171,Gm36328,1
14172,1700055D16Rik,1
14173,LOC118567457,8
14174,Crebl2,983
14175,Gpr19,75
14176,LOC118567459,11
14177,2810454H06Rik,10
14178,Cdkn1b,518
14179,Lockd,0
14180,Apold1,15
14181,Gm36428,0
14182,Ddx47,565
14183,Gprc5a,5
14184,Gprc5d,0
14185,Hebp1,3970
14186,Gm22881,12
14187,Gm19434,0
14188,Gm36533,0
14189,Fam234b,794
14190,Gsg1,1
14191,LOC115490439,0
14192,Gm36640,0
14193,Pbp2,0
14194,Gm36582,0
14195,Gm52922,0
14196,Emp1,37
14197,Gm25136,0
14198,LOC115490469,0
14199,4930425L21Rik,0
14200,Gm38911,0
14201,Grin2b,10
14202,Gm14329,0
14203,Gm14330,0
14204,Gm26653,0
14205,Gm26105,0
14206,Eif4a3l1,0
14207,E330021D16Rik,0
14208,Gm36844,3
14209,LOC118567460,1
14210,Gm36897,8
14211,Gm44140,0
14212,Atf7ip,1014
14213,LOC108169175,0
14214,Plbd1,849
14215,Gm40409,4
14216,Gucy2c,9
14217,Gm40411,0
14218,H4f16,0
14219,H2aj,764
14220,Wbp11,972
14221,BC049715,7
14222,Smco3,0
14223,Art4,63
14224,Mgp,9
14225,Erp27,0
14226,Arhgdib,197
14227,Pde6h,0
14228,Gm30055,0
14229,Rerg,42
14230,Gm52923,0
14231,Gm38914,5
14232,Ptpro,15
14233,Gm52924,0
14234,Eps8,72
14235,Gm38915,0
14236,Strap,1427
14237,Dera,1057
14238,Gm38552,2
14239,Slc15a5,158
14240,Mgst1,50004
14241,Gm30213,1
14242,Lmo3,0
14243,A830011K09Rik,0
14244,Gm30332,0
14245,B230110G15Rik,0
14246,Igbp1b,0
14247,Gm30583,0
14248,LOC115490462,0
14249,Gm25434,0
14250,4922502N22Rik,0
14251,Rergl,0
14252,4930404I20Rik,0
14253,Pik3c2g,155
14254,LOC118567412,2
14255,Plcz1,0
14256,Capza3,0
14257,Gm38917,1
14258,Plekha5,918
14259,Aebp2,435
14260,Gm30215,2
14261,Gm30524,0
14262,Gm28523,8
14263,Pde3a,79
14264,Gm10400,0
14265,Slco1c1,1
14266,Slco1b2,19029
14267,Gm5724,0
14268,Slco1a4,712
14269,Gm30784,118
14270,Gm30843,20
14271,Slco1a1,4789
14272,Gm6614,4
14273,Slco1a6,0
14274,LOC118567420,0
14275,Slco1a5,0
14276,Iapp,0
14277,Pyroxd1,121
14278,Recql,76
14279,Golt1b,97
14280,Spx,3
14281,Gys2,2519
14282,Ldhb,26
14283,Gm38919,0
14284,Gm46979,0
14285,Gm38920,0
14286,Kcnj8,75
14287,Abcc9,742
14288,5330439B14Rik,0
14289,Cmas,755
14290,LOC115490443,14
14291,Gm46981,0
14292,Sult6b2,0
14293,Gm7457,0
14294,St8sia1,3
14295,C2cd5,178
14296,Gm31108,0
14297,Gm38921,0
14298,Etnk1,1987
14299,LOC118567369,6
14300,1700126G02Rik,0
14301,4930407I02Rik,0
14302,Gm52926,0
14303,D6Ertd474e,1
14304,Gm31427,0
14305,Gm38923,0
14306,Gm23272,0
14307,4930579D09Rik,0
14308,1700060C16Rik,0
14309,Gm31521,0
14310,Gm46720,1
14311,Sox5,370
14312,Gm32010,0
14313,Gm52486,1
14314,Gm52485,2
14315,Gm38531,0
14316,Sox5os3,1
14317,Sox5os4,6
14318,Gm32124,0
14319,Gm22792,0
14320,LOC118567421,0
14321,Gm46721,2
14322,Bcat1,0
14323,Gm26666,0
14324,Gm38925,0
14325,Lrmp,44
14326,Casc1,6
14327,Gm15543,0
14328,Etfrf1,650
14329,Kras,743
14330,Gm15706,17
14331,Gm38926,0
14332,Lmntd1,0
14333,1700073E17Rik,0
14334,Gm15499,0
14335,Tuba3b,0
14336,Gm15704,1
14337,Rassf8,956
14338,Gm38927,0
14339,Bhlhe41,12
14340,Sspn,32
14341,Gm32838,0
14342,Gm38928,0
14343,Gm32914,0
14344,Gm35544,0
14345,Itpr2,844
14346,LOC118567362,0
14347,Gm35768,4
14348,Gm35707,1
14349,Gm35596,1
14350,LOC118567422,2
14351,LOC118567424,0
14352,LOC118567423,2
14353,Ints13,446
14354,Fgfr1op2,929
14355,Tm7sf3,1815
14356,Med21,245
14357,Gm6654,18
14358,4930479D17Rik,1
14359,Stk38l,681
14360,Arntl2,16
14361,Smco2,0
14362,Ppfibp1,713
14363,1700034J05Rik,1
14364,Rep15,2
14365,Mrps35,371
14366,Mansc4,15
14367,Klhl42,343
14368,LOC118567436,0
14369,E330012B07Rik,0
14370,Gm15767,0
14371,Pthlh,0
14372,Gm6288,3
14373,Ccdc91,401
14374,Gm36244,0
14375,1700049E15Rik,0
14376,Gm15762,0
14377,Far2,6
14378,Far2os1,0
14379,Ergic2,483
14380,4732416N19Rik,0
14381,Tmtc1,26
14382,Gm52483,0
14383,Rps4l,541
14384,Gm36478,0
14385,Gm36613,0
14386,Gm6313,0
14387,4930528G23Rik,0
14388,Ipo8,1263
14389,2610017A05Rik,0
14390,Caprin2,22
14391,Sinhcaf,15
14392,3010003L21Rik,4
14393,Gm25539,0
14394,Dennd5b,2319
14395,LOC115489348,0
14396,Gm23462,0
14397,Etfbkmt,666
14398,Amn1,66
14399,Resf1,287
14400,Gm38930,0
14401,Bicd1,3
14402,Gm38931,0
14403,Gm21814,0
14404,Speer9-ps1,0
14405,AU018091,1
14406,Mir290a,0
14407,Mir290b,0
14408,Nlrp12,364
14409,D7Ertd143e,4
14410,Mir291a,0
14411,Mir292,0
14412,Mir292b,0
14413,Mir291b,0
14414,Mir293,0
14415,Mir294,0
14416,Mir295,0
14417,Myadm,1006
14418,Prkcg,5
14419,Cacng7,39
14420,Gm9567,0
14421,Cacng8,0
14422,Gm23450,0
14423,3300002P13Rik,0
14424,Cacng6,0
14425,Gm35037,0
14426,Gm45920,0
14427,Tarm1,0
14428,Oscar,0
14429,Ndufa3,890
14430,Tfpt,165
14431,Prpf31,102
14432,Gm15927,15
14433,Cnot3,667
14434,Mir3572,0
14435,Leng1,206
14436,Tmc4,106
14437,Mboat7,943
14438,Tsen34,629
14439,Rps9,4217
14440,Pirb,119
14441,Pira1,4
14442,Gm15448,2
14443,Pira2,7
14444,Gm10693,0
14445,Gm14548,1
14446,Lilra6,5
14447,1700095K22Rik,0
14448,Lair1,45
14449,9430041J12Rik,0
14450,Gm23741,0
14451,Ttyh1,19
14452,D030047H15Rik,2
14453,Leng8,3464
14454,Leng9,108
14455,Cdc42ep5,73
14456,Lilra5,81
14457,Ncr1,9
14458,Gp6,0
14459,Rdh13,164
14460,Eps8l1,24
14461,D630041G03Rik,1
14462,Ppp1r12c,597
14463,Tnnt1,21
14464,Tnni3,7
14465,Dnaaf3,9
14466,Syt5,3
14467,Ptprh,0
14468,Tmem86b,1515
14469,Ppp6r1,2746
14470,Hspbp1,416
14471,Brsk1,8
14472,Tmem150b,7
14473,Gm24537,0
14474,Gm42369,0
14475,Kmt5c,535
14476,Cox6b2,5
14477,Fam71e2,0
14478,Il11,0
14479,Tmem190,5
14480,Tmem238,509
14481,Rpl28,15
14482,LOC118567469,6
14483,Ube2s,249
14484,Shisa7,5
14485,Gm36127,0
14486,Isoc2b,262
14487,LOC118567470,0
14488,Isoc2a,2320
14489,Gm36210,7
14490,Zfp628,220
14491,Gm51297,2
14492,Nat14,11
14493,Ssc5d,14
14494,Sbk2,0
14495,Sbk3,1
14496,Zfp579,320
14497,LOC118567471,0
14498,Fiz1,444
14499,Zfp524,310
14500,Zfp865,548
14501,Zfp784,110
14502,Zfp580,26
14503,Gm15510,4
14504,Ccdc106,1
14505,U2af2,1733
14506,Epn1,4835
14507,Rfpl4,0
14508,Rasl2-9,8
14509,Vmn1r55,0
14510,Vmn1r56,0
14511,Vmn1r57,0
14512,Gm23942,0
14513,Nlrp2,0
14514,Gm5065,0
14515,Vmn1r58,0
14516,Vmn1r59,0
14517,Vmn2r28,0
14518,Vmn1r60,0
14519,Vmn1r61,0
14520,Vmn1r62,0
14521,Vmn1r63,0
14522,Vmn1r64,0
14523,Vmn1r65,0
14524,4933402C05Rik,0
14525,Nlrp4c,0
14526,Zfp787,410
14527,Gm36371,30
14528,Zfp444,415
14529,Galp,0
14530,Zscan5b,0
14531,Epp13,2
14532,Zfp667,55
14533,Zfp583,6
14534,Gm38944,0
14535,Zfp78,28
14536,LOC118567466,0
14537,Zfp28,36
14538,Smim17,0
14539,Olfr1344,0
14540,Olfr1336,0
14541,Olfr1346,0
14542,Olfr5,0
14543,Olfr1347,0
14544,Olfr1348,0
14545,Olfr1349,0
14546,Olfr1350,0
14547,Zim2,0
14548,Zim1,0
14549,Peg3,168
14550,Peg3os,0
14551,Usp29,0
14552,Mir3099,0
14553,LOC118567472,0
14554,Zim3,0
14555,Aurkc,1
14556,Zfp954,97
14557,Zfp773,2
14558,Zfp418,40
14559,Zfp772,70
14560,Vmn2r29,27
14561,Clcn4,1474
14562,Mir5620,0
14563,Vmn2r30,0
14564,Gm3912,2
14565,Vmn2r31,0
14566,Vmn2r32,0
14567,Vmn2r33,0
14568,Vmn2r34,0
14569,Vmn2r35,0
14570,Vmn2r36,0
14571,2810047C21Rik1,1
14572,Vmn2r41,0
14573,Vmn2r42,0
14574,Vmn2r43,0
14575,Gm3654,0
14576,Gm7696,0
14577,Vmn2r44,0
14578,Vmn2r45,0
14579,Gm20482,0
14580,Vmn2r40,0
14581,Vmn2r39,0
14582,Zfp419,0
14583,Vmn2r38,0
14584,Vmn2r37,0
14585,Vmn2r46,0
14586,Gm30482,0
14587,Vmn2r47,0
14588,Gm45351,1
14589,Vmn2r48,0
14590,Vmn2r49,0
14591,Vmn2r50,0
14592,Vmn2r51,0
14593,Vmn2r52,0
14594,Vmn1r66,0
14595,Vmn1r67,0
14596,Gm30645,0
14597,Zik1,5
14598,Vmn1r68,0
14599,Vmn1r69,0
14600,Vmn1r70,0
14601,Nlrp4b,0
14602,Vmn1r71,0
14603,Zscan4a,0
14604,Zscan4b,0
14605,Mir297-1,0
14606,Gm7789,0
14607,Zscan4c,0
14608,Zscan4d,0
14609,Gm6909,0
14610,Zscan4f,0
14611,Vmn1r72,0
14612,Vmn1r73,0
14613,Vmn1r74,0
14614,Vmn1r75,0
14615,Vmn1r76,0
14616,Gm24414,0
14617,Vmn1r77,0
14618,Vmn1r78,0
14619,Vmn1r79,0
14620,Vmn1r80,0
14621,Gm4224,0
14622,Vmn1r81,0
14623,Vmn1r82,0
14624,Vmn1r83,0
14625,Vmn1r84,0
14626,Zfp551,66
14627,Zfp606,199
14628,2900092C05Rik,0
14629,Vmn2r53,0
14630,Vmn2r54,0
14631,Vmn2r55,0
14632,Vmn2r56,0
14633,Zscan18,4
14634,Zfp329,186
14635,Zfp110,637
14636,Gm45971,0
14637,Zfp128,52
14638,Zscan22,143
14639,Rps5,3104
14640,Rnf225,4
14641,LOC115486563,0
14642,1810019N24Rik,2
14643,Gm29638,0
14644,Zfp324,245
14645,Zfp446,146
14646,Slc27a5,19706
14647,Zbtb45,286
14648,Gm31649,7
14649,Trim28,1411
14650,Chmp2a,1261
14651,Ube2m,1095
14652,Mzf1,16
14653,Vmn1r85,0
14654,Vmn1r86,0
14655,Vmn1r87,0
14656,Gm38946,5
14657,Vmn1r88,0
14658,Gm38947,0
14659,Vmn1r89,0
14660,Zswim9,59
14661,Lig1,71
14662,Pla2g4c,1
14663,Cabp5,0
14664,Bsph1,0
14665,LOC115486832,0
14666,Bsph2,0
14667,Sult2a5,0
14668,Tmem167-ps1,0
14669,Sult2a2,1
14670,Sult2a1,0
14671,Sult2a4,0
14672,Sult2a3,0
14673,Sult2a6,0
14674,Sult2a8,11635
14675,Sult2a7,43
14676,Nlrp5-ps,32
14677,Gm38596,30
14678,Vmn1r90,0
14679,Obox7,0
14680,Gm26056,0
14681,Gm24701,0
14682,Obox2,0
14683,Obox1,0
14684,Gm25354,0
14685,Obox3,0
14686,Gm23714,0
14687,Obox5,0
14688,Obox6,0
14689,Crx,0
14690,Crxos,0
14691,Selenow,1079
14692,Nop53,1613
14693,Snord23,1
14694,Gm24576,0
14695,Ehd2,119
14696,Bicra,436
14697,Gm38948,23
14698,Gm32059,12
14699,Zfp541,0
14700,Napa,1759
14701,Kptn,365
14702,Slc8a2,3
14703,Meis3,21
14704,Dhx34,338
14705,C5ar2,53
14706,LOC115486844,0
14707,C5ar1,37
14708,Ccdc9,441
14709,Inafm1,0
14710,Bbc3,761
14711,Sae1,448
14712,LOC118567473,16
14713,Zc3h4,1110
14714,Tmem160,336
14715,Npas1,4
14716,n-R5s151,0
14717,Arhgap35,3719
14718,Gm29443,0
14719,Gm24708,0
14720,Ceacam-ps1,0
14721,Ceacam15,0
14722,Ceacam9,0
14723,Ap2s1,918
14724,Slc1a5,120
14725,Fkrp,390
14726,Strn4,898
14727,Prkd2,278
14728,9330104G04Rik,7
14729,Dact3,27
14730,Gng8,0
14731,Ptgir,7
14732,Calm3,1177
14733,Gm45972,5
14734,Gm32630,0
14735,Pnmal2,3
14736,Pnmal1,0
14737,Gm25815,0
14738,Gm42372,1
14739,Ccdc8,10
14740,Ppp5c,1079
14741,Hif3a,3
14742,Psg16,0
14743,Ceacam3,0
14744,Psg29,0
14745,Gm42373,0
14746,Gm32772,0
14747,Gm32846,0
14748,Gm39557,0
14749,Gm33109,0
14750,Gm9519,0
14751,Psg-ps1,0
14752,Ceacam5,0
14753,Ceacam14,0
14754,Gm5155,0
14755,Ceacam11,0
14756,Ceacam13,0
14757,Ceacam12,0
14758,Igfl3,0
14759,Mill1,0
14760,Psg18,0
14761,Psg28,0
14762,Psg26,0
14763,Psg25,0
14764,Gm26062,0
14765,Psg27,0
14766,Psg23,0
14767,Psg21,0
14768,Psg20,0
14769,Psg22,0
14770,Gm24464,0
14771,Sycp1-ps1,0
14772,Psg19,0
14773,Psg17,0
14774,Mill2,48
14775,Pglyrp1,5
14776,Ccdc61,125
14777,Nova2,44
14778,Gm38952,10
14779,Nanos2,1
14780,Mypop,147
14781,Irf2bp1,456
14782,Foxa3,711
14783,Sympk,2181
14784,Rsph6a,0
14785,Dmwd,482
14786,Dmpk,677
14787,Mir3100,1
14788,Six5,189
14789,Meiosin,3
14790,Fbxo46,180
14791,Qpctl,370
14792,Snrpd2,289
14793,Gipr,0
14794,Eml2,254
14795,Mir330,0
14796,Gpr4,26
14797,Opa3,1075
14798,Gm25134,1
14799,Gm38499,7
14800,Vasp,467
14801,Ppm1n,0
14802,Rtn2,11
14803,n-TUtca2,0
14804,Fosb,5
14805,D830036C21Rik,0
14806,Ercc1,81
14807,Cd3eap,85
14808,Ppp1r13l,178
14809,Ercc2,235
14810,Mir343,0
14811,Klc3,2
14812,Gm38954,0
14813,Ckm,0
14814,A930016O22Rik,0
14815,Mark4,518
14816,Exoc3l2,174
14817,Bloc1s3,141
14818,Trappc6a,200
14819,Nkpd1,0
14820,Ppp1r37,1974
14821,Gemin7,288
14822,Zfp296,21
14823,Clasrp,418
14824,Relb,250
14825,Clptm1,2731
14826,Gm44805,0
14827,Apoc2,228
14828,Apoc4,4492
14829,Apoc1,49013
14830,Apoe,465776
14831,Tomm40,891
14832,Gm38955,4
14833,Nectin2,1201
14834,Gm34744,14
14835,Bcam,99
14836,Cblc,391
14837,Bcl3,1251
14838,Gm16174,46
14839,Gm34891,19
14840,Gm19345,0
14841,Ceacam16,4
14842,Ceacam19,0
14843,Pvr,169
14844,LOC118567474,0
14845,Igsf23,6
14846,Ceacam20,1
14847,Nlrp9b,0
14848,Vmn1r91,0
14849,Vmn1r240,0
14850,Vmn1r93,0
14851,Vmn1r94,0
14852,Vmn1r95,0
14853,Vmn1r241,0
14854,Vmn1r242,0
14855,Vmn1r243,0
14856,Vmn1r-ps79,0
14857,Vmn1r244,0
14858,Vmn1r100,0
14859,Vmn1r101,0
14860,Gm10670,0
14861,Vmn1r103,0
14862,Vmn1r104,0
14863,Vmn1r245,0
14864,Vmn1r246,0
14865,Gm4513,0
14866,Vmn1r107,0
14867,Vmn1r111,0
14868,Gm10668,0
14869,Vmn1r112,0
14870,Vmn1r113,0
14871,Vmn1r114,0
14872,Vmn1r115,0
14873,Vmn1r116,0
14874,Vmn1r117,0
14875,Vmn1r118,0
14876,Vmn1r119,0
14877,Vmn1r120,0
14878,Vmn1r121,0
14879,Vmn1r122,0
14880,Vmn1r123,0
14881,Gm5157,0
14882,Vmn1r124,0
14883,Vmn1r125,0
14884,Vmn1r126,0
14885,Vmn1r127,0
14886,Vmn1r128,0
14887,Vmn1r129,0
14888,Gm6882,0
14889,Gm4541,0
14890,Vmn1r130,0
14891,Vmn1r131,0
14892,Vmn1r132,0
14893,Gm8600,0
14894,Vmn1r247,0
14895,Vmn1r248,0
14896,Vmn1r135,0
14897,Vmn1r249,0
14898,Gm5891,0
14899,Vmn1r137,0
14900,Vmn1r138,0
14901,Gm6176,0
14902,Vmn1r139,0
14903,Gm16451,0
14904,Vmn1r250,0
14905,Vmn1r142,0
14906,Vmn1r143,0
14907,Vmn1r251,0
14908,Vmn1r252,0
14909,Vmn1r253,0
14910,Vmn1r254,0
14911,Vmn1r148,0
14912,Vmn1r149,0
14913,Gm10665,0
14914,Vmn1r151,0
14915,Vmn1r152,0
14916,Vmn1r255,0
14917,Vmn1r256,0
14918,Gm4565,0
14919,Vmn1r155,0
14920,Vmn1r257,0
14921,Gm4567,0
14922,Vmn1r157,0
14923,Vmn1r158,0
14924,Vmn1r159,0
14925,Vmn1r160,0
14926,Gm8708,0
14927,Vmn1r258,0
14928,Vmn1r259,0
14929,Vmn1r163,0
14930,Vmn1r260,0
14931,Gm10662,0
14932,Vmn1r165,0
14933,Vmn1r166,0
14934,Gm6902,0
14935,Nlrp4e,0
14936,Nlrp5,0
14937,Vmn1r167,0
14938,Vmn1r168,0
14939,Vmn1r169,0
14940,Vmn1r170,0
14941,Vmn1r171,0
14942,Vmn1r172,0
14943,Vmn1r173,0
14944,Vmn1r174,0
14945,Vmn1r175,0
14946,Vmn1r176,0
14947,Vmn1r177,0
14948,Vmn1r178,0
14949,Vmn1r179,0
14950,Vmn1r180,0
14951,LOC115486484,0
14952,Vmn1r181,0
14953,V1rd19,0
14954,Vmn1r183,0
14955,Zfp180,288
14956,Zfp112,29
14957,Zfp235,152
14958,Zfp114,0
14959,Gm51472,0
14960,Zfp111,138
14961,Zfp109,120
14962,Zfp108,37
14963,Zfp93,91
14964,Gm51471,2
14965,Gm51469,0
14966,Zfp61,17
14967,Zfp94,37
14968,Gm51470,0
14969,Tescl,0
14970,Lypd5,0
14971,Gm38964,0
14972,Kcnn4,17
14973,Smg9,276
14974,Irgc1,0
14975,Gm36159,0
14976,LOC115486505,0
14977,LOC118567475,0
14978,Plaur,9
14979,Cadm4,132
14980,Zfp428,44
14981,Irgq,938
14982,Pinlyp,0
14983,Xrcc1,452
14984,Zfp575,2
14985,Ethe1,1626
14986,Phldb3,247
14987,Gm26550,9
14988,Lypd3,0
14989,Gm4598,0
14990,Tex101,0
14991,Gm1096,0
14992,Lypd10,0
14993,Lypd11,0
14994,Cd177,2
14995,Ceacam10,0
14996,Gm5893,0
14997,Gm38965,0
14998,Lypd4,0
14999,Dmrtc2,0
15000,Gm38966,0
15001,Rps19,1379
15002,Cd79a,37
15003,Arhgef1,1424
15004,Erfl,0
15005,Gm36809,0
15006,Rabac1,1008
15007,Mir7046,0
15008,Atp1a3,7
15009,Mir7047,0
15010,Grik5,408
15011,Zfp574,434
15012,Pou2f2,61
15013,Mir6537,0
15014,D930028M14Rik,0
15015,Dedd2,422
15016,Mir7048,0
15017,Zfp526,126
15018,Gsk3a,413
15019,9130221H12Rik,0
15020,Erf,688
15021,LOC118567476,1
15022,Cic,1662
15023,Gm45974,0
15024,Pafah1b3,69
15025,Prr19,0
15026,Tmem145,0
15027,Megf8,416
15028,Cnfn,0
15029,4732471J01Rik,22
15030,Lipe,251
15031,Cxcl17,0
15032,Ceacam1,5223
15033,Gm38967,0
15034,Ceacam2,2
15035,Gm29918,0
15036,Gm38569,0
15037,Erich4,0
15038,Gm38969,0
15039,Dmac2,712
15040,LOC118567477,13
15041,B3gnt8,20
15042,Bckdha,5186
15043,Exosc5,459
15044,Tmem91,2
15045,B9d2,92
15046,Tgfb1,207
15047,Ccdc97,770
15048,Hnrnpul1,2857
15049,Axl,482
15050,Cyp2s1,18
15051,Gm46015,0
15052,LOC118567478,0
15053,Gm51461,0
15054,Cyp2b10,262
15055,Gm51474,0
15056,Cyp2b13,1
15057,Cyp2b9,140
15058,Vmn1r184,0
15059,Gm42375,0
15060,Cyp2a4,22
15061,Nlrp9c,0
15062,Nlrp4a,0
15063,Nlrp9a,0
15064,Vmn1r185,0
15065,Cyp2b23,0
15066,Gm51442,0
15067,Cyp2b19,0
15068,Gm51443,2
15069,Cyp2g1,23
15070,Cyp2a5,9453
15071,Cyp2a22,21
15072,Cyp2a12,5738
15073,Gm51444,28
15074,Cyp2f2,29563
15075,Cyp2t4,5
15076,Egln2,1456
15077,Rab4b,427
15078,Mir3101,4
15079,Mia,2
15080,Snrpa,923
15081,BC024978,327
15082,Mir1191,0
15083,Itpkc,73
15084,Coq8b,409
15085,Numbl,29
15086,Ltbp4,1399
15087,Gm30543,0
15088,Shkbp1,239
15089,Sptbn4,1
15090,Blvrb,1846
15091,Sertad3,100
15092,Gm38972,19
15093,Sertad1,50
15094,Prx,0
15095,Gm15541,0
15096,Hipk4,0
15097,Pld3,662
15098,2310022A10Rik,199
15099,Gm45975,0
15100,Akt2,2525
15101,Gm38973,0
15102,Ttc9b,0
15103,Map3k10,437
15104,Zfp607b,16
15105,Zfp60,146
15106,Gm10046,0
15107,Zfp626,104
15108,Zfp59,62
15109,Zfp607a,41
15110,Zfp974,70
15111,Gm26891,1
15112,LOC118567479,2
15113,Zfp780b,146
15114,Zfp850,4
15115,Psmc4,1982
15116,Fcgbp,11
15117,Gm38976,0
15118,LOC115486571,0
15119,9530053A07Rik,1
15120,Gm31024,11
15121,Fbl,440
15122,Dyrk1b,775
15123,Eid2,5
15124,Eid2b,140
15125,Selenov,0
15126,Dll3,0
15127,Timm50,514
15128,Gm51445,7
15129,Supt5,2090
15130,Rps16,3410
15131,AF357399,4
15132,Plekhg2,210
15133,n-TIaat16,0
15134,Paf1,697
15135,Zfp36,2083
15136,Med29,151
15137,Samd4b,775
15138,Gmfg,91
15139,Lrfn1,5
15140,1700028B04Rik,0
15141,Ifnl2,0
15142,Ifnl3,0
15143,Sycn,2
15144,Nccrp1,2
15145,Gm38977,0
15146,Pak4,441
15147,Mir7049,0
15148,Acp7,0
15149,Fbxo27,0
15150,Fbxo17,22
15151,Mrps12,802
15152,Sars2,324
15153,Ccer2,0
15154,Nfkbib,738
15155,Sirt2,965
15156,Gm19897,4
15157,Rinl,42
15158,n-TKctt24,0
15159,Hnrnpl,2244
15160,Ech1,4858
15161,Lgals4,195
15162,Lgals7,1
15163,Gm10648,0
15164,Capn12,1
15165,Gm44700,0
15166,Actn4,5049
15167,Gm38978,2
15168,Gm51446,12
15169,Eif3k,805
15170,Map4k1,25
15171,Ryr1,3
15172,Gm38979,0
15173,Gm26604,0
15174,Mir1963,0
15175,Rasgrp4,44
15176,Fam98c,121
15177,Spred3,29
15178,Ggn,7
15179,Psmd8,2435
15180,Catsperg1,13
15181,Kcnk6,68
15182,Yif1b,602
15183,2200002D01Rik,193
15184,Spint2,2000
15185,Gm45977,6
15186,Ppp1r14a,46
15187,Dpf1,0
15188,Sipa1l3,304
15189,4932431P20Rik,0
15190,Gm38982,0
15191,4930432E11Rik,0
15192,Gm45978,0
15193,Catsperg2,0
15194,Gm23103,0
15195,Gm38983,73
15196,Zfp84,185
15197,Mir1964,1
15198,Zfp30,45
15199,Gm6579,0
15200,Zfp790,200
15201,Zfp940,57
15202,Zfp420,89
15203,Zfp27,161
15204,Mir7668,0
15205,Zfp383,70
15206,Zfp74,133
15207,C230062I16Rik,7
15208,Gm31735,6
15209,Zfp568,284
15210,Zfp14,24
15211,Zfp82,4
15212,Zfp566,14
15213,Zfp260,506
15214,Zfp382,16
15215,Zfp146,427
15216,Gm5113,33
15217,LOC118567480,0
15218,Cox7a1,3
15219,Capns1,2355
15220,Tbcb,394
15221,Polr2i,299
15222,Ovol3,8
15223,Wdr62,79
15224,1700020L13Rik,0
15225,Clip3,18
15226,Alkbh6,192
15227,Syne4,34
15228,Sdhaf1,329
15229,4930479H17Rik,0
15230,Lrfn3,428
15231,Gm25259,3
15232,Gm42376,0
15233,Gm32029,3
15234,Tyrobp,199
15235,Hcst,5
15236,Nfkbid,16
15237,Aplp1,17
15238,Kirrel2,0
15239,Gm45979,0
15240,Nphs1,0
15241,Nphs1os,0
15242,Prodh2,4617
15243,Arhgap33os,3
15244,Arhgap33,35
15245,Proser3,95
15246,Hspb6,475
15247,Gm38670,0
15248,Lin37,201
15249,Psenen,603
15250,U2af1l4,244
15251,Igflr1,72
15252,Kmt2b,1004
15253,Mir3569,2
15254,Zbtb32,97
15255,Upk1a,3
15256,Cox6b1,2758
15257,Etv2,0
15258,Rbm42,1072
15259,Haus5,133
15260,Pmis2,2
15261,LOC118567481,48
15262,2200002J24Rik,0
15263,Atp4a,48
15264,Tmem147,1472
15265,Gapdhs,87
15266,Sbsn,90
15267,Dmkn,0
15268,Krtdap,0
15269,Ffar2,1
15270,Gm32236,2
15271,Ffar3,0
15272,Ffar1,1
15273,Cd22,58
15274,D7Ertd128e,2
15275,Mag,7
15276,Hamp2,835
15277,Hamp,13970
15278,Usf2,1335
15279,Lsr,6096
15280,Fam187b,126
15281,Gm42377,0
15282,Fxyd5,99
15283,Gm38984,2
15284,Mir7050,1
15285,Fxyd7,4
15286,Fxyd1,4218
15287,Lgi4,6
15288,Fxyd3,1
15289,LOC118567482,1
15290,Hpn,9604
15291,Scn1b,61
15292,Gramd1a,419
15293,Gm10640,2
15294,LOC118567483,0
15295,Gm37292,12
15296,Scgb2b1,0
15297,Scgb1b2,0
15298,Scgb2b2,0
15299,Scgb2b3,0
15300,Scgb1b3,0
15301,Scgb2b4-ps,0
15302,Scgb2b6,0
15303,Scgb2b7,0
15304,Scgb1b7,0
15305,Gm29627,0
15306,Gm5329,0
15307,Scgb2b10,0
15308,Scgb1b10,0
15309,Scgb2b30,0
15310,Scgb2b11,0
15311,Scgb2b12,0
15312,Scgb1b12,0
15313,Scgb1b29,0
15314,Gm5116,0
15315,Scgb2b13-ps,0
15316,LOC118567485,0
15317,Gm5058,0
15318,Scgb2b15,0
15319,Scgb1b15,0
15320,Gm9156,0
15321,Scgb2b17,0
15322,Scgb1b17,0
15323,Scgb2b33,0
15324,Gm6003,0
15325,Scgb2b18,0
15326,Scgb2b19,0
15327,Scgb1b19,0
