,Gene_ID,Period,SNR,nSNR,LLR,phase
1343,Ppp1r7,24.0,3.1313293290066335,1.2281359382058097,-0.25669193267822266,6
1344,Uros,24.0,3.582505844977766,1.1316608890821134,-0.5102421442667643,1
1345,Tcerg1,24.0,3.898212359519594,1.4547849832157667,-0.2574450174967448,23
1346,Dync1li1,10.0,1.7342026081609965,0.8671013040804982,-1.8944015502929688,10
1347,Tk2,24.0,2.8785767395051143,1.112666445073848,-0.16962210337320963,6
1348,Gcc1,12.0,3.4708958798249845,1.7354479399124922,-1.0700867970784504,12
1349,Zbtb4,12.0,3.734271656237689,1.8671358281188446,-1.2673689524332683,1
1350,Peli1,12.0,1.6783410744169798,0.8391705372084899,-1.7267824808756511,7
1351,Trappc9,12.0,3.165732345698927,1.5828661728494635,-1.6311842600504558,6
1352,Rbmx,22.0,2.8943463961663363,1.1655552715906954,-1.699415683746338,3
1353,Anapc7,12.0,2.7162755745591327,1.3581377872795664,-1.4322150548299153,7
1354,Hspbp1,16.0,3.265923624813205,1.6329618124066025,-1.4737194379170735,9
1355,Tbc1d5,20.0,2.6099801676054106,0.9831683162516558,-1.7345911661783855,12
1356,Srsf9,16.0,2.238481141166591,1.1192405705832955,-0.7498693466186523,9
1357,Dnajc8,16.0,2.9402694865689822,1.4466921986742307,-1.5546353658040364,10
1358,Taf2,24.0,2.5893956207245115,0.7613725124407049,-0.8880195617675781,15
1359,Pde4c,16.0,2.518707418774291,1.2593537093871454,-1.799099604288737,10
1360,Smad3,18.0,1.0991505324835489,0.5495752662417744,-1.8443632125854492,18
1361,Zfp646,16.0,1.9034268301474773,0.9517134150737386,-1.8120716412862141,1
1362,Brpf1,12.0,3.2547276164331644,1.6273638082165822,-0.9399140675862631,12
1363,Rbms2,12.0,1.8262810685256967,0.9131405342628484,-1.6654618581136067,6
1364,P2ry2,24.0,3.0721247254620594,1.1000907896713221,0.5336982409159342,10
1365,Nrbf2,12.0,2.2539421085799947,1.1269710542899973,-0.9937493006388346,11
1366,Nudcd2,12.0,2.281248422457637,1.1297466759425674,-1.2373294830322266,12
1367,Dab2ip,12.0,3.1887301550471876,1.5943650775235938,-1.3898681004842122,6
1368,Ptges2,24.0,2.6811640658860525,0.826052824681334,-1.4845091501871746,13
1369,Zbtb22,24.0,2.852297474995945,1.132313384090467,-0.5443147023518881,5
1370,Map3k1,24.0,2.902261753074733,1.1687295502965338,-0.7969710032145182,1
1371,Eloc,16.0,2.727509651502104,1.363754825751052,-1.3692490259806316,9
1372,Tmem242,16.0,3.5870834288663285,1.7935417144331642,-1.1039724349975586,9
1373,Pfkfb3,24.0,4.636619108473844,1.6023251641531182,0.021326700846354168,11
1374,Fcgr2b,16.0,2.2730467499470897,1.0500998376681288,-1.4962596893310547,3
1375,Stxbp5,24.0,3.6253175640121778,1.558780017595998,-1.1499519348144531,17
1376,Anapc13,12.0,3.1901557401288123,1.5950778700644062,-1.9516385396321614,10
1377,Prkce,24.0,3.686471881225992,1.3674044057378747,-1.360402266184489,7
1378,Gab1,24.0,3.045278505622246,1.133708816923996,-0.2345250447591146,12
1379,Tmem208,16.0,0.9241032733163514,0.4620516366581757,-1.587558110555013,10
1380,Pfdn6,24.0,3.7735175685761746,1.3839080087701618,-1.4141550064086914,10
1381,Egln3,24.0,3.6876790307013803,1.2703217359927168,-0.8568560282389323,24
1382,Plekhj1,24.0,3.056772456303794,1.2280507625480084,-1.2926546732584636,24
1383,Htatip2,22.0,2.232835208853627,0.8833612026972111,-0.7816683451334635,6
1384,Myo7a,22.0,2.791883730127501,0.9420929537542695,-1.0214091936747234,2
1385,Lamc1,24.0,2.8264914188881387,0.8763779578516607,-1.7889057795206706,18
1386,Fam120b,24.0,3.420653348202448,1.0518920862724244,-0.6953379313151041,12
1387,Pmf1,24.0,2.850326497232872,0.9131243873352365,-0.7699020703633627,1
1388,Ube2a,12.0,1.9821657474494219,0.9910828737247109,-1.7846724192301433,1
1389,Cdc16,24.0,1.8377270710677018,0.7278822276378881,-0.916334311167399,3
1390,Adam17,22.0,2.0001119560122675,0.9031250029658999,-0.8413020769755045,22
1391,Ube2o,24.0,1.7416481587004151,0.6109956130132737,-1.3557111422220867,24
1392,Trappc6b,24.0,2.525695612634509,1.0087619889400186,-0.9450028737386068,6
1393,Pds5b,24.0,4.342509438013968,1.3954125192001319,-1.5193824768066406,15
1394,Sugp1,24.0,1.8049721767733076,0.619157281980651,-1.412628968556722,2
1395,Map11,12.0,3.0464088022460682,1.5232044011230341,-1.0773509343465169,1
1396,Maf1,16.0,1.0661738375681793,0.5330869187840896,-1.5635312398274739,10
1397,Vps29,18.0,1.0269891691713415,0.5134945845856708,-1.9515085220336914,18
1398,Coro1c,16.0,5.273054321550037,2.6365271607750187,-1.6126468976338704,10
1399,Ppp2r1b,22.0,3.455594338113914,1.2520072546116245,-1.4196764628092449,4
1400,Lancl1,16.0,1.7933163358634774,0.8965970310301515,-1.3250576655069988,11
1401,Dctpp1,24.0,3.8072791767450354,1.3330687278781066,-0.5365201632181803,13
1402,Golga1,12.0,3.3980639944290574,1.6990319972145287,-0.9542659123738607,1
1403,Fbl,24.0,3.3709234232224237,1.2020874745576584,-1.6360371907552083,14
1404,Plcb1,24.0,3.2893086826075897,1.1028767467277882,-0.7415434519449869,15
1405,Pigo,10.0,1.4640816794104763,0.7320408397052381,-1.7344115575154622,10
1406,Cdk5,16.0,2.124114288369508,1.062057144184754,-1.3016645113627117,10
1407,Nsf,12.0,2.6813504967112505,1.3406752483556252,-1.764357566833496,1
1408,Card6,24.0,2.242972294506511,0.8574462025781275,-0.771510124206543,4
1409,Rras,24.0,2.7219696082868556,0.8096351458940829,-1.22095521291097,9
1410,Grtp1,16.0,2.0217337724845152,0.9937298427375496,-1.2997067769368489,10
1411,Nsd2,24.0,3.1318667266969116,1.1429125281553347,-0.9369268417358398,18
1412,Msn,18.0,2.413258725533997,1.1557977866767712,-1.7068068186442058,18
1413,Spg21,24.0,3.2015309705941823,1.0510522507469353,-0.5962810516357422,5
1414,Rpusd3,16.0,3.834868274962988,1.7434655926845655,-0.9184640248616537,10
1415,Asap1,24.0,2.2135901680884893,0.7822838444805291,-0.7193609873453776,2
1416,Tfdp2,24.0,3.166259407663828,1.1588946293158966,-0.988170305887858,8
1417,Rhod,24.0,2.371054089574506,0.8139485986484589,-0.9596738815307617,1
1418,Cc2d1a,24.0,2.463092359518096,0.8159111884374852,-0.6760524113972982,23
1419,Plekhb2,16.0,3.4411320274137926,1.7205660137068963,-1.8317176500956218,10
1420,Uvssa,24.0,5.060999445019874,1.8844078569963503,-0.6920588811238607,6
1421,Btbd9,12.0,3.380166667559484,1.690083333779742,-1.2647886276245117,6
1422,Snapin,24.0,3.1446708437855437,1.14274092910924,-0.11254183451334636,6
1423,Git2,16.0,2.6817620573681418,1.3408810286840709,-1.5429449081420898,7
1424,Hdac2,16.0,1.644614756054946,0.822307378027473,-1.5238815943400066,10
1425,Mff,12.0,3.5023116619624384,1.7511558309812192,-1.8276723225911458,6
1426,Fam3a,14.0,1.600165558534204,0.800082779267102,-1.4482094446818035,5
1427,Zcrb1,24.0,1.599428551326941,0.5529706543490585,-1.523179054260254,9
1428,Nop9,12.0,3.8531375754089265,1.8469053029217466,-1.534462610880534,12
1429,Stxbp3,24.0,2.0489459675721764,0.60713490300792,-1.2923269271850586,5
1430,Aasdhppt,24.0,2.3891176744476974,0.7243177237456716,-0.24493805567423502,1
1431,Pcid2,12.0,2.312591213821743,1.1562956069108714,-1.0202625592549641,11
1432,C1d,24.0,2.6575680618060233,0.814942687324127,-1.4399938583374023,5
1433,Asnsd1,14.0,1.7325897247010325,0.8662948623505162,-1.6490465799967449,11
1434,Parp4,24.0,2.6439912269750043,1.066796934744445,-0.10922574996948242,8
1435,H2-Aa,24.0,3.0501725954605625,0.9077534203959862,-1.358007272084554,3
1436,Tfb2m,12.0,2.0696811412903298,1.0348405706451649,-1.856738567352295,12
1437,Tmem126a,24.0,1.8851353525652135,0.6146607181963745,-1.7354729970296223,15
1438,L3mbtl2,12.0,1.670321269829951,0.8351606349149755,-1.5715632438659668,11
1439,Pllp,24.0,2.1875595700783843,0.6506135432271389,-1.1838722229003906,19
1440,Rfwd3,20.0,0.9760132582491493,0.3567733853043989,-1.9529824256896973,9
1441,Sigirr,22.0,2.5066188349577865,0.925675982099741,-1.2134563128153484,3
1442,Arl8a,16.0,0.9353778938345135,0.46768894691725676,-1.6392091115315754,10
1443,Tep1,24.0,1.6868550407151586,0.5917091970970244,-1.8370043436686199,4
1444,Ftsj1,24.0,3.343967334728927,1.303466191329554,-1.0872721672058105,15
1445,Ifngr2,24.0,2.606357942098063,0.9526598520772974,-0.2833298047383626,7
1446,Gmeb2,24.0,5.638140325818784,2.329451962015615,-0.2369980812072754,2
1447,St7l,24.0,2.304510769895844,0.8961363284049131,-0.4502951304117839,15
1448,Tyw1,22.0,1.865441281993077,0.7966938809020799,-0.9135988553365072,6
1449,Pbx2,16.0,3.176940698079847,1.3991340921126327,-1.3921397527058919,10
1450,Fchsd2,24.0,3.917534855659308,1.6432865301563895,-0.3186381657918294,10
1451,Cep164,24.0,3.093699348872948,1.1363169337611363,-1.0143750508626301,22
1452,Adpgk,24.0,1.9959595183690875,0.7420978046625465,-0.7727956771850586,20
1453,Scamp5,22.0,2.653035722031146,1.0487771039708667,-1.2855774561564128,7
1454,Arid4b,16.0,1.0708898823967474,0.5354449411983737,-1.9312429428100586,14
1455,Rev3l,22.0,1.8068147262921512,0.6726182743208032,-1.5785671869913738,22
1456,Shprh,24.0,2.8043336796410134,0.9838909153507196,-1.2456963857014973,7
1457,Aip,16.0,1.9765515465477441,0.9699821580192609,-1.6870403289794922,8
1458,Mrpl35,16.0,2.7376661343647584,1.3688330671823792,-1.0275462468465169,9
1459,Pcna,22.0,0.5912457281977542,0.19220729782543935,-1.995511531829834,2
1460,Vasp,24.0,1.2762392170749937,0.46224766940200457,-1.6336253484090169,24
1461,Nde1,12.0,0.9198874615041176,0.4599437307520588,-1.3597456614176433,12
1462,Rbm27,24.0,1.3976821524504128,0.41504117365686954,-1.0849572817484539,17
1463,Rchy1,24.0,2.172355828691536,0.614980444166141,-0.9787891705830892,1
1464,Bod1,16.0,2.820175799973161,1.4100878999865805,-1.7276771863301594,9
1465,Gps2,22.0,2.158730286646241,0.8691022041311546,-1.3711961110432942,8
1466,Wfs1,12.0,2.1792380322356872,1.0896190161178436,-0.6789360046386719,1
1467,Nuak2,14.0,5.707366677411824,2.853683338705912,-1.707366943359375,6
1468,Apobec1,12.0,2.588302944262689,1.2941514721313445,-1.3765517870585124,3
1469,Ralgps2,12.0,2.079949750270308,1.039974875135154,-1.6668240229288738,6
1470,Cep250,20.0,2.1637014838009136,1.0043048253827285,-1.4514586130777996,10
1471,Pfdn1,16.0,4.7121519425401575,2.3560759712700787,-1.3238720893859863,9
1472,Samd9l,12.0,2.410056800554223,1.2050284002771114,-1.8740129470825195,6
1473,Elp5,16.0,2.6891593233517037,1.3445796616758519,-1.3500436147054036,9
1474,P2ry4,24.0,2.914826663849503,0.9679947489250602,-0.5858379999796549,23
1475,Pttg1,24.0,3.751576908874116,1.409580480792063,-1.2049867312113445,7
1476,Mrpl48,24.0,2.551217691146258,0.9670096472347031,-1.5785048802693684,9
1477,Mrpl22,24.0,2.5744272224734943,0.9028471807106073,-1.0732351938883464,1
1478,Diaph2,24.0,2.150032789553064,0.8801578261062741,-1.0228160222371419,9
1479,Usp1,12.0,2.64049750366301,1.320248751831505,-1.4869438807169597,1
1480,Acvr1b,24.0,3.437472176113765,1.3910758917762027,-1.1167480150858562,7
1481,Alkbh3,24.0,3.2034430129828046,1.0239202155963847,-0.5356399218241373,6
1482,Usp21,22.0,1.9485108540384006,0.7888271525339579,-1.4005069732666016,2
1483,Plekhm2,22.0,1.2036638467527647,0.39754903831624766,-1.7309888203938801,4
1484,Myh2,24.0,4.937692149347749,1.6614777244628152,-1.6782290140787761,7
1485,Adora1,24.0,3.3670721649999034,1.1984611055972687,0.37942298253377277,7
1486,Dis3l2,24.0,5.346048827179244,1.9019390334989135,-0.6547997792561849,8
1487,Ncoa5,24.0,2.722356966576401,0.9169862621694874,-0.10596132278442383,22
1488,Alg3,24.0,2.34141783687013,0.8016173529319214,-1.017699400583903,17
1489,L3hypdh,24.0,2.3879187266725435,0.779647048714395,-1.8792773882548015,11
1490,Glrx,24.0,2.8087369003884546,0.9779848871454638,0.2736509641011556,15
1491,Prob1,24.0,1.158194992546227,0.45167213518830757,-1.6979037920633953,20
1492,Tshz2,24.0,3.0533182897568127,1.0110980072758817,-0.6176072756449381,5
1493,Rpf1,12.0,0.8896829174351925,0.4448414587175962,-1.7365209261576335,12
1494,Zbtb33,24.0,3.0184990084601377,1.1315051222866641,-1.3873168627421062,15
1495,Ino80b,24.0,2.9846170453851673,0.9226880570046249,-1.2681983311971028,4
1496,Rab35,22.0,1.442463189481748,0.44336357341772253,-1.8920307159423828,18
1497,Cspp1,24.0,2.2756584061007703,0.9055907320381065,-1.325625737508138,21
1498,Pik3cb,24.0,3.70468839559463,1.4546127445376522,-0.507818857828776,12
1499,Snx14,22.0,2.6274866978665807,0.991715928616521,-1.1219263076782227,8
1500,Dus3l,24.0,2.6659747128638163,0.9190870011547907,-1.22213347752889,2
1501,D630039A03Rik,24.0,2.792927917696331,0.9514334856360478,-0.5512180328369141,4
1502,Gpalpp1,22.0,3.2111979071403027,1.3267294927449773,-1.7787903149922688,10
1503,Zfp146,16.0,4.684756698175816,2.342378349087908,-1.3066155115763347,16
1504,Rmc1,24.0,3.99791217823624,1.1858646260866368,-0.7874428431193033,13
1505,Wsb1,16.0,3.716859215520705,1.8584296077603526,-1.5775251388549805,10
1506,Prkci,24.0,3.772252410428227,1.5106914756515648,0.0548394521077474,18
1507,Nmd3,22.0,3.0851567956437704,1.1827149534668582,-1.1466437975565593,13
1508,Cldnd1,12.0,2.1772640854355236,1.0886320427177618,-1.1283535957336426,1
1509,Snu13,12.0,1.202231243075322,0.601115621537661,-1.0351349512736003,1
1510,Vps37c,12.0,4.29687449028647,2.148437245143235,-0.7770444552103678,1
1511,Eif2b2,16.0,1.6097400447745982,0.8048700223872991,-1.4754150708516438,9
1512,Mb21d2,24.0,3.3438511321202293,1.3531845064787187,-1.2678186098734539,3
1513,Jmjd6,24.0,5.034823418781186,1.8876386621157566,-1.4462690353393555,12
1514,Thumpd1,12.0,1.6939444898404696,0.8469722449202348,-1.151723066965739,12
1515,Flot1,24.0,3.696727424725705,1.4029068458657823,0.2175301710764567,8
1516,Grk6,10.0,1.6258206075171193,0.8129103037585597,-1.6736785570780437,7
1517,Irf5,24.0,2.422303106086955,0.9522086268789425,-1.235366662343343,1
1518,Mta3,24.0,3.308477446053113,1.131156065707336,0.6291859944661459,5
1519,Pced1a,24.0,3.6144680845346833,1.168820036426987,-0.533383846282959,4
1520,Gpr107,12.0,2.2581122489526533,1.1290561244763266,-1.8878313700358074,12
1521,Septin11,24.0,2.001645332941551,0.7276086722348174,-1.1481815973917644,1
1522,Hnmt,22.0,2.7226310212790037,1.039965337628867,-1.224556605021159,14
1523,Mrps22,24.0,2.468443502418656,0.8554482828341495,-0.6710279782613119,1
1524,Mrpl11,24.0,0.8658156924974241,0.28706915032176583,-1.9798191388448079,5
1525,Slc35e3,24.0,4.136029490682471,1.2318852286728545,-1.5710767110188801,16
1526,Srf,24.0,2.397106192869447,0.8439399148065978,-1.6633998552958171,21
1527,Gm32063,24.0,3.231581778154299,1.0944757697383687,-0.7423195838928223,4
1528,Spty2d1,12.0,2.3369398462467212,1.1684699231233606,-1.2915148735046387,1
1529,Pphln1,12.0,1.5467829904388528,0.7733914952194264,-0.68924347559611,1
1530,Dop1a,24.0,2.044904650838837,0.7924543138909085,-1.6964680353800456,16
1531,Pkm,12.0,2.2008584570644683,1.1004292285322341,-1.8267652193705242,6
1532,Tmod3,22.0,2.0795183695794415,0.8404072527145436,-1.6395951906840007,2
1533,Plekhg6,24.0,3.4340226609262,1.2129962823377856,-0.1891951560974121,8
1534,Pus10,22.0,1.22753249299302,0.44633168691745173,-1.6557467778523762,15
1535,Pla2g15,24.0,1.6490507356586528,0.5049547783870718,-1.671394983927409,11
1536,Tpk1,12.0,1.079183421849948,0.539591710924974,-1.8598364194234211,6
1537,Lsm4,16.0,1.753068980819932,0.8354981503615101,-1.6808106104532878,10
1538,Vezf1,18.0,1.4223687662027915,0.7111843831013958,-1.7680606842041016,18
1539,Pam,18.0,2.9492596474553214,1.105099010274615,-1.832297960917155,18
1540,Phf23,12.0,2.4861137014246997,1.2430568507123498,-0.9271618525187174,11
1541,Birc2,12.0,2.421668240312634,1.210834120156317,-1.3223560651143391,1
1542,Cadps2,24.0,3.8450650232371473,1.2029680938637852,-1.3702392578125,14
1543,Adsl,12.0,2.645148644015933,1.3225743220079664,-1.9028994242350261,12
1544,Pbx1,20.0,1.2842852929781348,0.561675652213923,-1.8564391136169434,12
1545,Pak4,16.0,3.219736296754252,1.609868148377126,-1.8112889925638835,10
1546,Tbc1d14,12.0,1.9025817912884009,0.9512908956442004,-1.8441607157389324,6
1547,Siah2,24.0,1.76091082040509,0.5489278625674521,-0.894034226735433,22
1548,Amdhd2,24.0,2.6557627969796713,0.9853420015019329,-1.010972499847412,10
1549,Kcnn2,16.0,3.629950931606987,1.8149754658034936,-1.108285903930664,1
1550,Peak1,16.0,3.6825249498170884,1.8412624749085442,-1.3055639266967773,4
1551,Nup54,24.0,2.7738942829063085,1.0947836424866662,-1.3240580558776855,11
1552,Rps6ka1,24.0,2.3202786297801756,0.8655368095018026,-0.904308001200358,8
1553,Gcnt2,24.0,3.543733302023222,1.44494894372034,-0.5159289042154948,11
1554,Klhl42,12.0,2.679444172429781,1.3397220862148904,-1.5313701629638672,11
1555,Arhgap23,16.0,2.8874578790660403,1.4437289395330202,-1.5238181749979656,5
1556,Mob1b,16.0,1.0629064139403448,0.5314532069701724,-1.481185754140218,2
1557,Fbxo34,24.0,1.6382867005622475,0.659331690441023,-0.233183224995931,9
1558,Nudt8,24.0,2.6759657087739117,0.9293207446954604,-1.903028170267741,18
1559,Trim65,24.0,1.5337295038999084,0.4695271964346626,-0.8783493041992188,15
1560,Leo1,24.0,3.66442817776848,1.5316026244112564,0.7219750086466471,24
1561,Mrps23,18.0,1.6501305752979507,0.8250652876489754,-1.7795966466267903,18
1562,Nagpa,20.0,3.497704704197805,1.7488523520989026,-1.7860053380330403,13
1563,Ints6,12.0,2.460083986053406,1.230041993026703,-1.44382111231486,11
1564,Taf4,18.0,3.454820040724883,1.352974903537078,-1.674253781636556,16
1565,Tmem161a,24.0,1.09740675449869,0.4198114009840904,-1.6865914662679036,2
1566,Itih5,24.0,2.1398944377725377,0.6203338413476448,-1.778363545735677,15
1567,Dnttip2,12.0,1.0703196881884816,0.5351598440942408,-0.8614762624104818,12
1568,Fxyd2,16.0,2.7851687539543297,1.3916119118164292,-1.927353858947754,10
1569,Farp2,24.0,1.6792665034684342,0.5774174018248085,-1.2588828404744465,10
1570,Zfp131,20.0,1.832830836508163,0.6786254757263709,-1.8563254674275715,13
1571,Trim33,18.0,1.9376981985152055,0.7905563229586957,-1.5913057327270508,15
1572,Anp32e,24.0,2.650652137062766,0.7594533658909381,-1.1073042551676433,20
1573,Etv3,16.0,4.141533302396596,2.070766651198298,-0.9762770334879557,5
1574,BC049987,24.0,2.302884563232004,0.7242710280730815,-1.189411958058675,24
1575,Mrps16,18.0,1.4679494114912854,0.5667127301820555,-1.835354487101237,5
1576,Cog2,22.0,2.6704142463673572,1.0159260799210874,-1.3967609405517578,4
1577,Actl6a,24.0,4.763675580161606,1.5707102938507582,-1.2305397987365723,1
1578,Lats2,24.0,1.3080208634092425,0.4221466065397301,-0.7827442487080892,14
1579,Jade2,12.0,5.049689030772146,2.524844515386073,-0.7544167836507162,11
1580,Itpa,12.0,2.7025055362931263,1.3512527681465631,-1.0453729629516602,1
1581,Tec,12.0,2.557848687518479,1.2789243437592395,-0.6012404759724935,5
1582,Arhgef37,12.0,1.6741879209748043,0.8370939604874021,-1.7112194697062175,6
1583,Zfp507,12.0,2.311191675624831,1.1555958378124156,-1.2278486887613933,1
1584,Arrb2,12.0,3.8803138356239497,1.9401569178119749,-1.6807014147440593,2
1585,Socs7,24.0,3.0748159638329704,1.2098125322341011,-1.615771770477295,9
1586,Spryd3,24.0,2.122820900813999,0.7689388056464107,-0.16077041625976562,20
1587,Asap3,24.0,2.8707796252459477,1.0728448110131361,-1.0718887646993,16
1588,Mto1,22.0,2.7850775196450086,1.1182689238982206,-1.4355223973592122,2
1589,Traf3,24.0,2.2143473192686405,0.7648715726548426,-0.7011648813883463,22
1590,Mrrf,10.0,1.441685516359708,0.720842758179854,-1.8760043780008953,2
1591,Clstn3,16.0,1.4067398750904,0.7033699375452,-1.7836329142252605,4
1592,Stx7,24.0,3.0882144167122165,0.8843478345769716,-1.6269466082255046,19
1593,Coa6,24.0,2.7995939274545414,0.931888893462614,0.060975074768066406,15
1594,Pde4b,24.0,5.189042264328678,1.8225340307891118,-0.17434247334798178,4
1595,Nprl3,24.0,1.866396960535759,0.5930250628223956,-1.6220094362894695,23
1596,Mydgf,24.0,1.984589241034017,0.5865289379508775,-0.9219671885172526,24
1597,Parn,24.0,5.315721548076859,1.810824274670153,0.23633146286010742,6
1598,Manea,20.0,1.996967665628945,0.9054885446315363,-1.7954247792561848,11
1599,Trappc13,12.0,2.511414347272235,1.2557071736361174,-1.3980552355448406,12
1600,Oma1,24.0,2.765361876615857,0.8629295059440132,-0.9501452445983887,2
1601,Mob4,16.0,3.4045658185988623,1.7022829092994312,-1.798459529876709,9
1602,Clasrp,16.0,2.4499831165190593,1.1736284679345248,-1.3627405166625977,9
1603,Sox6,24.0,2.093200207547482,0.7483188114849236,-1.4552685419718425,8
1604,Lrrc47,24.0,3.8358326648076644,1.1322068692049359,-1.5898178418477376,22
1605,Btbd2,24.0,3.529296010467135,1.1459348776811464,-1.1437255541483562,8
1606,Tut1,12.0,3.035661961389038,1.517830980694519,-0.9470011393229166,11
1607,Bcas2,16.0,3.533782413770285,1.7668912068851426,-1.5356419881184895,10
1608,Hps5,14.0,1.8392996841506062,0.9196498420753031,-1.886334737141927,6
1609,Nrip1,24.0,3.101878597158365,1.0941112009743494,-1.0013564427693684,19
1610,Wipf2,20.0,1.4601013291567781,0.5380377631211883,-1.6418479283650715,10
1611,B3galnt2,24.0,4.270032419367208,1.7512773218654825,-0.2327578862508138,16
1612,Mtpap,12.0,1.7031608840186498,0.8515804420093249,-1.4666431744893391,1
1613,Ncdn,12.0,2.8599360594825676,1.4299680297412838,-0.7123074531555176,12
1614,Brms1,22.0,1.8020157709664408,0.5889723872395136,-1.694575309753418,9
1615,Orai3,24.0,4.430904563453936,1.3960017395496527,-0.6474723815917969,1
1616,Map3k10,18.0,1.9318320608216528,0.9519472063322355,-1.655758539835612,1
1617,Mapre2,24.0,2.910124788730909,1.0948263040604818,-1.283338228861491,15
1618,Mkrn2,24.0,2.2447586811645666,0.8332453774842743,-1.089459737141927,7
1619,Timm10b,12.0,2.2383220526284595,1.1191610263142298,-1.3661891619364421,1
1620,Mapk8,20.0,1.89766711989836,0.7026179805587872,-1.7408698399861653,13
1621,Uspl1,12.0,3.471073493758498,1.735536746879249,-1.1276291211446126,12
1622,Sppl3,12.0,1.2691839423192628,0.6345919711596314,-1.772758960723877,6
1623,Ifi47,24.0,2.8618199858836273,1.015091476052174,-1.2238019307454426,1
1624,Napg,24.0,3.40948822891677,1.1181176060538638,-1.2585724194844563,4
1625,Oard1,16.0,2.926952465844058,1.463476232922029,-1.339247226715088,10
1626,Eml4,22.0,2.0670769404509386,0.9559614613661546,-0.8482796351114908,20
1627,Aatf,24.0,3.2677830665963334,0.9555051592084275,-1.4088838895161946,3
1628,Gramd1a,16.0,2.0389245198433366,1.0194622599216683,-1.3238274256388347,9
1629,Mrpl3,20.0,4.188741091456135,1.9006779074192437,-1.8835077285766602,11
1630,Fbxl6,16.0,1.069969529278259,0.5149354137690458,-1.309993584950765,10
1631,Gnl3l,22.0,1.6172310519529618,0.630399690832617,-1.5908336639404297,2
1632,Timm9,24.0,2.505573064766453,0.8635850000149717,-0.8305327097574869,14
1633,Fbxo7,16.0,2.4101868816794254,1.2050934408397127,-2.1016674041748047,10
1634,Atg14,24.0,2.9178817856263604,0.8926568376892425,-0.22516234715779623,8
1635,Ppl,22.0,3.537880251070186,1.3985762055857756,-0.6094239552815756,17
1636,Trub1,16.0,3.1472562046382717,1.5736281023191359,-1.561208724975586,7
1637,Brix1,12.0,2.3368445052284774,1.1684222526142387,-1.4944639205932617,12
1638,Baz2b,12.0,2.7334983467671576,1.3667491733835788,-1.489604155222575,6
1639,Brd8,24.0,4.021792091198162,1.3339810555446412,-0.4371541341145833,3
1640,Ebna1bp2,24.0,2.83834430926143,1.1071709499300166,-0.9408669471740723,14
1641,Ttc9c,18.0,3.0763294560545638,1.5269068812310957,-1.5733226140340169,18
1642,Zfp369,12.0,2.632941371420641,1.3164706857103206,-1.736349105834961,7
1643,Ppp1r9a,24.0,3.8159530259095975,1.313690846660628,-0.40488402048746747,8
1644,Plpp5,12.0,2.902467024139748,1.451233512069874,-1.032537619272868,1
1645,Dffa,22.0,1.5864789568622986,0.5326285250438776,-1.608795960744222,14
1646,Ssh1,24.0,3.216166370479034,1.1044316905606621,-1.677236557006836,9
1647,Tmem222,12.0,1.6832106931361068,0.8416053465680534,-1.9320801099141438,11
1648,Ash2l,16.0,3.1831745417957507,1.5915872708978753,-1.1652892430623372,10
1649,Gm3734,24.0,2.1346854202342973,0.6425761319772049,-0.6889470418294271,1
1650,1110008P14Rik,16.0,1.1895073438487656,0.5947536719243828,-1.7691175142923992,11
1651,Olfml1,24.0,1.5880321358969292,0.6318181549728411,-0.8320215543111166,10
1652,Emsy,16.0,3.285130593341168,1.642565296670584,-1.8141620953877766,10
1653,Nosip,22.0,1.5718079636090463,0.5192704446220817,-1.0414360364278157,8
1654,Tcp11l2,24.0,4.035489199522408,1.3295678231995869,-0.7000242869059244,6
1655,Serpine2,12.0,3.231318322320645,1.210156336127399,-1.899685223897298,12
1656,Gm31583,12.0,2.0645211939798886,1.0322605969899443,-0.9319028854370117,7
1657,Alg9,24.0,5.203752053940134,1.7349938119616881,-1.2210475603739421,3
1658,Creb3l2,12.0,2.1967255210688994,1.0983627605344497,-1.0895915031433105,12
1659,Rspry1,24.0,3.6066497843671144,1.0906013508613905,-1.4917573928833008,23
1660,Phf14,24.0,2.9261470351996532,0.884340017501118,-0.9094271659851074,10
1661,Gemin5,16.0,2.759521873147188,1.379760936573594,-1.9697596232096355,6
1662,Prpf40b,22.0,2.09795894649059,0.7963926341165235,-0.8411308924357096,8
1663,Dact2,22.0,2.1789029686827157,0.8182536965111369,-1.5450557072957356,4
1664,Ubac1,24.0,1.0502532190086706,0.40365340159005747,-1.190686543782552,11
1665,Ercc6,12.0,2.100679876926033,1.0503399384630165,-1.5856927235921223,1
1666,Kif16b,18.0,2.1742544871423686,0.9578325347729346,-1.8402425448099773,18
1667,Orm2,12.0,1.1262597823321054,0.5631298911660527,-1.7270294825236003,2
1668,Lpar6,24.0,2.249548472029145,0.772294427596471,-0.8128755887349447,18
1669,Cc2d1b,24.0,3.872761240371049,1.5211532813918867,-0.4955120086669922,18
1670,Kdm7a,24.0,3.73656363158969,1.4784064578393568,-0.9590663909912109,10
1671,Unc45a,24.0,3.2640018429161213,1.1898001050684215,-1.1184584299723308,16
1672,Kdm5d,24.0,4.286934555364063,1.31473599181574,-0.3281462987263997,4
1673,Thoc2l,24.0,3.386254628786163,1.3155649549389759,-1.5045730272928874,23
